,precursor_concentration,reaction_temperature,deposition_rate,annealing_temperature,bandgap,stability
0,0.21854305348131314,106.28583713734685,1.6408759507702906,107.75225817529116,3.542568303119083,53.16160041098927
1,0.4778214378844623,227.28208225275608,0.3019359159881172,179.7031947352222,4.167431124652173,29.394534115508286
2,0.3793972738151323,162.87119621526534,0.487908913827073,181.09526824151598,3.7549880553605273,44.666559045487915
3,0.31939631788866646,201.71413823294057,2.2565300524649903,195.61448522473097,4.408396574881755,59.481262696730106
4,0.12020838819909643,281.5132947852186,1.555429743183016,208.91370005839923,5.811197257155203,61.90039017626629
5,0.1201975341512912,149.85844582977498,0.12207292387991116,246.37781191938018,4.687901430409211,22.25969985470065
6,0.07613762547568977,182.07658460712594,0.343531702878477,177.44505224517928,4.550929447173378,43.56972446398572
7,0.4397792655987208,251.11022770860973,1.692404245859334,148.4434709411869,4.273768714750032,65.05458354925392
8,0.32050175528444397,145.75963309832449,0.11214780123092485,219.27792921530556,3.9791407946762476,19.864477141349987
9,0.3686326600082205,115.3959819657586,0.48593932340199675,140.62483768931114,3.1928893041483346,40.29427598381326
10,0.0592630224331111,157.9502905827536,1.4169610944798068,165.84571310584542,4.109363708547558,54.21483901020089
11,0.48645943347289744,132.2442574508009,1.7605484744624638,111.7684572013399,2.7911449055450523,60.11382616751899
12,0.4245991883601898,285.9395304685146,1.6647070228062413,103.80261151231862,4.456422663744879,52.264846885326726
13,0.14555259980522428,261.6240759128834,0.6382463427053434,244.39726220168876,5.861727142325883,46.72390283974249
14,0.13182123524319528,226.68075130208467,1.8092301312340862,225.39701807683088,5.372948942762321,61.79040987086477
15,0.13253202943404524,274.29211803754356,0.6693978099923201,204.3961309140547,5.767942029396309,35.50020844264546
16,0.186909009331792,260.7344153798229,0.8809592755822425,161.34294166214048,5.373747000328748,41.6136367161829
17,0.28614039423450705,137.31401177720716,1.891579372283258,125.99414801062687,3.5586850546103834,44.251456332225615
18,0.24437525838895208,278.51179969799557,1.6591189577133152,123.4655564006629,5.1943357177256555,55.4756286861034
19,0.18105311308911887,207.86844838313016,2.138136185186027,137.5364347246893,4.675446337404207,61.90479555813081
20,0.3253338026250708,261.4880310328125,1.6782709415208241,182.3839997059181,4.986234398425335,63.984542181004244
21,0.11277223729341883,279.21825998469865,1.463940648005132,207.18938840500937,5.743216896054833,55.45289664525227
22,0.1814650918408482,163.60069499437276,0.3248194427874219,199.0296065076597,4.568590991071494,40.20610366342787
23,0.2148628294821613,122.01038490553535,0.9825179273426404,141.99008454189143,3.813159029416997,37.94485312669594
24,0.25523149289766617,145.58703250838835,0.736485682436141,243.2297920994791,4.455816499567748,33.16740602755641
25,0.40332918262685613,185.42155772525126,0.6855751441098006,210.68453750436527,3.976670481774107,41.65675422641414
26,0.1398532019712619,263.60295318449863,2.4352253314058694,183.15310787671012,5.454579124750894,63.77985659451275
27,0.28140549728612524,272.1461166512687,1.0434345392002249,191.75811193515284,5.332423691037111,50.0058289517692
28,0.3165865559879191,101.39042610623814,2.240911732425072,162.94000936416847,3.28389914035742,45.45627779274798
29,0.07090268572399898,202.14946051551314,1.614732702393431,137.15964842517363,4.475198768526293,53.70632371130633
30,0.32339518335564726,183.4822006297558,2.007547128499956,153.39590179768925,3.991984693118006,50.158522206522306
31,0.1267358556592812,144.42156209414605,1.3063290234524612,213.67691656965536,4.475233577869709,52.793216587563805
32,0.0792732168433758,123.97307346673657,1.484569323103262,102.15902329446338,3.5045670689415824,52.45528771965408
33,0.47699849176399994,167.5230342807256,1.2820424651652733,117.41089607603743,3.1670998789288602,45.170188909948806
34,0.4845344148835517,288.5819407825038,0.5685831707153067,106.90039630326291,4.377440277923475,40.03951580482991
35,0.4137788066524075,164.64058640415107,1.833885076627613,106.10932034784553,3.2098977704060947,49.527838996033076
36,0.1870761961280168,203.75812434867322,0.7738536698580538,228.3190876016511,5.156918308510476,43.77297157313831
37,0.09395245130287275,240.60379177903556,0.15835831943548923,205.54867890700353,5.408020743086355,31.690828968172603
38,0.3579048619304706,172.7259204758588,1.6491335101772029,171.12607436309878,3.880971702563029,48.632797209454466
39,0.2480686221828206,294.35641654419214,0.5250656305769175,114.67512409765023,5.305357883846137,44.29748431393555
40,0.10491720568015048,292.48945898842226,2.3571006024469945,173.74238126752485,5.679019157663414,59.60602790274206
41,0.2728296095500716,150.35645916507283,2.38942858480621,171.02076561708486,3.9615686291456154,54.22167102336287
42,0.06547483450184828,199.44970117847708,2.2956745365290763,125.98028048650228,4.3820390914774485,58.5520022616934
43,0.45919418093545195,160.17566196335395,0.9883808806130665,165.07774738569594,3.3965673046224367,40.8902417821601
44,0.1664509917200076,156.96809887549352,0.13709587966928183,159.775710159606,4.379759597076333,20.348107458330162
45,0.3481350279592919,107.37738947090656,2.327964550210541,192.37751470783246,3.2811113385007404,50.530768610870936
46,0.19026998424023495,221.91286679597937,1.1276419559615545,195.26404763014656,5.171575297207281,59.55363457484453
47,0.28403060953001485,200.53580464577232,2.419971565704807,106.79560146580668,4.215948097035039,60.0504255571792
48,0.2960196257044759,110.29575024999787,2.412687945014207,156.1918921939707,3.420426814329639,53.624620693621964
49,0.13318450498648718,155.72929284732228,2.1472226931216642,193.87898735713546,4.489622359944417,57.88454107632588
50,0.48631308249405136,281.65317719333075,0.8066773409670056,175.47043878701317,4.717927645632405,46.4086992761339
51,0.39880977051250155,147.9123781333945,1.0242345486446207,228.47347617824835,3.7064608404384725,45.081083194030256
52,0.4727745237038851,128.9789744182446,2.1427280116404566,198.80404474284177,3.252218984250472,59.04614205049523
53,0.452672307692442,197.89055205551261,0.8606128123750664,124.44016406221445,3.5931169336199527,49.11244388646034
54,0.3190549904649883,297.1300908221201,0.506782592046622,110.58531211006448,4.994506773601863,38.761245086159136
55,0.46484340576040256,148.41105430230007,1.4363230299000405,196.36289173094735,3.3995702614298042,48.004822335812314
56,0.08982162592336378,234.4271094811757,2.3467714579858745,103.97669658124327,4.709553093774607,59.07729911536735
57,0.13819228808861533,252.32392306574351,1.7704715120199352,187.8663371910195,5.443169586779661,45.45020619075826
58,0.07035228000974214,147.52750879847994,1.468146808214476,241.03453621374365,4.547096048474576,43.59688108585976
59,0.19639864884346897,245.6432697223719,0.3332235850498445,186.32112668138183,5.391183146714022,41.652221632707814
60,0.2249047803602669,173.55662654385065,1.5760173440780074,158.2254889309783,4.492167980450965,61.17334452573839
61,0.17210706429825318,226.46116611871588,2.476129240250232,196.49323276635297,5.153552885787301,59.73953231281636
62,0.4229318791183682,226.70594215217892,0.43620163656765765,168.7379335737275,4.202854590926398,40.32682942687284
63,0.2105389970121152,207.1549368149517,1.3439911656729682,181.84251839739022,4.89328710488579,53.27785193467966
64,0.17642052935932134,118.05795401088166,2.205695372627093,241.21972131647877,4.442731744251946,71.46334891777809
65,0.2942132374212118,267.0604991178476,1.8778446826100907,157.91539567011614,4.981280331479801,63.833920881094755
66,0.1134159012386432,164.15601299434718,1.772837778388643,244.17858457358713,4.738099627993568,53.69464625140729
67,0.41098864133931784,137.30370207997083,1.7859618015690624,235.80259629340955,3.5744011458146887,48.84975804153847
68,0.08354778965589688,108.15502831095279,0.9627787629274124,129.36867021839447,3.473751863012336,36.12405257994083
69,0.49409912147023277,218.17858863764837,0.804620426234784,110.40419513127482,3.7044346509687798,46.049196229218225
70,0.39751014618349584,235.51287236845647,2.0424667731484325,115.116700206614,3.981758839537422,54.705050185519525
71,0.1394220566903776,103.31756578557123,2.044272147230034,102.73327384773246,3.5057017553992424,47.42747252687656
72,0.052484952705621084,202.4186116598562,2.180973564592249,114.16644411338926,4.319028060242123,55.2076795371451
73,0.41695764280467534,145.2991550395876,2.291777326135531,202.45101601245352,3.5850899976681854,52.023446590379734
74,0.3680858047314277,229.03455808188997,1.3272217572662508,110.67829726903435,4.107960936526009,60.63532911345564
75,0.3780532256184443,134.8732858009983,1.303639107249279,147.8463445440642,3.2348743330495466,53.532859690907685
76,0.39707165600867556,238.18754762049318,2.0159084295202603,226.73129664541818,4.561623140413699,58.34008535569662
77,0.08332009328034067,177.34706926010747,1.6599134338666364,103.49079036037388,4.152366243786556,61.197435708448396
78,0.21130957784492266,287.3459977473469,1.784720505418488,222.17027238834038,5.810867360951894,58.50968833288523
79,0.10214107678630838,127.50418882919865,2.0099024066466424,142.27821621600998,3.9642306203360445,50.71628724136162
80,0.4383965416440171,168.2132702100517,2.236012820362159,117.72472414324844,3.311732071994745,65.37993385861176
81,0.3304841570724011,122.69470424811782,0.9111883764436859,204.5105748046226,3.6265549764851825,46.53567540567534
82,0.19890411118369217,284.9387236557126,1.0013990863358657,194.3414270169826,5.672311283800175,44.80667188028437
83,0.07860125762871065,275.4678706761962,0.32555665561808556,231.62080202905796,5.827735754109364,34.49541286756019
84,0.189942044772048,151.58832554303112,1.4878723383908177,210.26065657058285,4.504945745232935,47.10168418074913
85,0.1963324949120362,231.99680920683582,0.186261457112181,220.5221395577273,5.442716751846774,21.27923347045595
86,0.37832278025212884,263.4444400402432,1.2174352435179043,142.30518588569598,4.4426471478032035,56.66195722119109
87,0.3369008621098459,211.04016231989246,1.402347123298184,126.61593156695842,4.072735197616726,61.97697956515046
88,0.44924573415934693,205.9301156712013,0.7876990051078825,212.59221274612875,4.118814242580853,37.389242411440186
89,0.2624967163228772,148.37045818009034,1.517999825365626,221.0252108900896,4.307794094508375,54.47857065508983
90,0.10381741067223577,118.62055356117985,0.17320059985371863,248.575771300101,4.333856349548185,20.84009307856155
91,0.37096015425034773,279.44315159066537,0.1896356529981146,161.89265153671397,4.862267226255237,27.35327570280947
92,0.3923532718776038,280.0836114326661,2.0742413455831796,155.80271286891747,4.632655173579951,57.08288861232373
93,0.3025747389062733,226.62029145465357,0.9644575393870309,216.46194411129954,4.879897674401513,43.40958315109752
94,0.39693523097955247,167.80595820974014,0.40494523036452346,151.12053103795267,3.563369330883471,35.01926852671477
95,0.27220801836397585,169.84191492253217,1.3533838241315306,239.6135988405347,4.598799031808867,46.543480347217574
96,0.28522977322189735,245.19113577404786,1.947984527436666,228.76191277645177,5.234980233380498,59.45515588944855
97,0.24239345826134734,279.42205199051546,0.6179704659924236,164.34910410625275,5.376185621366432,43.156720475876334
98,0.061438607034842836,277.4172848530235,1.5949371419656007,212.6306601687246,5.516950184072077,55.04123437549837
99,0.09855114214698701,255.97510917152476,0.30483391598504317,213.18143111270234,5.600222773807996,29.575288242536132
